,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
311,I1,25/04/15,Udinese,Milan,2.0,1.0,H,0.0,0.0,D,20.0,6.0,5.0,1.0,26.0,16.0,9.0,1.0,2.0,1.0,0.0,0.0
312,I1,26/04/15,Atalanta,Empoli,2.0,2.0,D,1.0,1.0,D,16.0,21.0,5.0,10.0,17.0,15.0,7.0,1.0,3.0,1.0,0.0,0.0
313,I1,26/04/15,Fiorentina,Cagliari,1.0,3.0,A,0.0,1.0,A,19.0,15.0,2.0,7.0,14.0,15.0,10.0,3.0,1.0,5.0,0.0,0.0
314,I1,26/04/15,Genoa,Cesena,3.0,1.0,H,2.0,0.0,H,19.0,13.0,5.0,4.0,13.0,18.0,11.0,7.0,2.0,3.0,0.0,1.0
315,I1,26/04/15,Lazio,Chievo,1.0,1.0,D,1.0,0.0,H,23.0,7.0,7.0,1.0,16.0,16.0,8.0,2.0,2.0,5.0,0.0,0.0
316,I1,26/04/15,Napoli,Sampdoria,4.0,2.0,H,2.0,1.0,H,27.0,9.0,11.0,2.0,11.0,13.0,8.0,4.0,1.0,2.0,0.0,0.0
317,I1,26/04/15,Parma,Palermo,1.0,0.0,H,1.0,0.0,H,8.0,13.0,5.0,3.0,19.0,11.0,3.0,5.0,4.0,0.0,0.0,0.0
318,I1,26/04/15,Torino,Juventus,2.0,1.0,H,1.0,1.0,D,11.0,19.0,3.0,5.0,17.0,16.0,3.0,2.0,3.0,1.0,0.0,0.0
319,I1,26/04/15,Verona,Sassuolo,3.0,2.0,H,1.0,1.0,D,15.0,18.0,9.0,7.0,10.0,17.0,6.0,4.0,3.0,2.0,1.0,0.0
320,I1,28/04/15,Udinese,Inter,1.0,2.0,A,0.0,0.0,D,9.0,22.0,1.0,11.0,12.0,20.0,5.0,5.0,4.0,4.0,2.0,0.0
321,I1,29/04/15,Cesena,Atalanta,2.0,2.0,D,0.0,0.0,D,10.0,16.0,5.0,7.0,21.0,18.0,2.0,3.0,3.0,4.0,0.0,0.0
322,I1,29/04/15,Chievo,Cagliari,1.0,0.0,H,1.0,0.0,H,10.0,10.0,3.0,1.0,23.0,21.0,3.0,6.0,2.0,4.0,0.0,2.0
323,I1,29/04/15,Juventus,Fiorentina,3.0,2.0,H,2.0,1.0,H,12.0,14.0,5.0,2.0,11.0,16.0,5.0,9.0,1.0,3.0,0.0,0.0
324,I1,29/04/15,Lazio,Parma,4.0,0.0,H,3.0,0.0,H,11.0,11.0,7.0,3.0,10.0,8.0,9.0,2.0,1.0,3.0,0.0,0.0
325,I1,29/04/15,Milan,Genoa,1.0,3.0,A,0.0,1.0,A,11.0,17.0,5.0,9.0,16.0,20.0,7.0,9.0,2.0,4.0,1.0,0.0
326,I1,29/04/15,Palermo,Torino,2.0,2.0,D,2.0,1.0,H,16.0,14.0,3.0,4.0,9.0,17.0,8.0,4.0,2.0,3.0,0.0,0.0
327,I1,29/04/15,Sampdoria,Verona,1.0,1.0,D,0.0,0.0,D,20.0,11.0,5.0,4.0,11.0,14.0,6.0,7.0,2.0,4.0,1.0,0.0
328,I1,29/04/15,Sassuolo,Roma,0.0,3.0,A,0.0,2.0,A,11.0,8.0,6.0,5.0,17.0,13.0,5.0,2.0,3.0,3.0,0.0,0.0
329,I1,30/04/15,Empoli,Napoli,4.0,2.0,H,3.0,0.0,H,10.0,14.0,4.0,5.0,13.0,17.0,6.0,4.0,3.0,2.0,0.0,0.0
330,I1,02/05/15,Sampdoria,Juventus,0.0,1.0,A,0.0,1.0,A,18.0,14.0,2.0,5.0,14.0,14.0,4.0,4.0,4.0,1.0,0.0,0.0
331,I1,02/05/15,Sassuolo,Palermo,0.0,0.0,D,0.0,0.0,D,6.0,13.0,2.0,2.0,12.0,22.0,6.0,6.0,2.0,3.0,0.0,0.0
332,I1,03/05/15,Atalanta,Lazio,1.0,1.0,D,0.0,0.0,D,16.0,13.0,6.0,5.0,12.0,21.0,9.0,5.0,2.0,6.0,0.0,0.0
333,I1,03/05/15,Fiorentina,Cesena,3.0,1.0,H,2.0,0.0,H,23.0,13.0,12.0,1.0,11.0,17.0,9.0,5.0,1.0,1.0,0.0,0.0
334,I1,03/05/15,Inter,Chievo,0.0,0.0,D,0.0,0.0,D,23.0,11.0,3.0,4.0,15.0,10.0,11.0,5.0,3.0,1.0,0.0,0.0
335,I1,03/05/15,Napoli,Milan,3.0,0.0,H,0.0,0.0,D,27.0,2.0,7.0,1.0,13.0,9.0,15.0,1.0,2.0,0.0,0.0,1.0
336,I1,03/05/15,Roma,Genoa,2.0,0.0,H,1.0,0.0,H,15.0,10.0,6.0,3.0,19.0,21.0,7.0,8.0,3.0,3.0,0.0,0.0
337,I1,03/05/15,Verona,Udinese,0.0,1.0,A,0.0,0.0,D,15.0,20.0,3.0,5.0,14.0,16.0,6.0,5.0,1.0,4.0,2.0,0.0
338,I1,04/05/15,Cagliari,Parma,4.0,0.0,H,3.0,0.0,H,11.0,21.0,7.0,3.0,10.0,12.0,4.0,4.0,3.0,1.0,0.0,0.0
339,I1,06/05/15,Torino,Empoli,0.0,1.0,A,0.0,1.0,A,19.0,20.0,5.0,6.0,14.0,13.0,5.0,6.0,3.0,1.0,0.0,0.0
340,I1,09/05/15,Juventus,Cagliari,1.0,1.0,D,1.0,0.0,H,13.0,15.0,4.0,6.0,15.0,7.0,8.0,3.0,1.0,1.0,0.0,0.0
341,I1,09/05/15,Milan,Roma,2.0,1.0,H,1.0,0.0,H,11.0,15.0,4.0,3.0,15.0,16.0,6.0,5.0,4.0,3.0,0.0,0.0
342,I1,10/05/15,Cesena,Sassuolo,2.0,3.0,A,2.0,0.0,H,12.0,12.0,6.0,7.0,15.0,18.0,3.0,4.0,2.0,0.0,0.0,0.0
343,I1,10/05/15,Chievo,Verona,2.0,2.0,D,2.0,2.0,D,18.0,14.0,3.0,3.0,15.0,15.0,11.0,3.0,3.0,5.0,0.0,0.0
344,I1,10/05/15,Empoli,Fiorentina,2.0,3.0,A,1.0,1.0,D,16.0,11.0,3.0,5.0,8.0,10.0,8.0,4.0,1.0,2.0,0.0,0.0
345,I1,10/05/15,Lazio,Inter,1.0,2.0,A,1.0,1.0,D,12.0,14.0,6.0,7.0,14.0,14.0,8.0,3.0,3.0,3.0,2.0,0.0
346,I1,10/05/15,Palermo,Atalanta,2.0,3.0,A,1.0,2.0,A,24.0,10.0,8.0,7.0,17.0,14.0,13.0,3.0,1.0,2.0,0.0,1.0
347,I1,10/05/15,Parma,Napoli,2.0,2.0,D,2.0,1.0,H,13.0,23.0,5.0,12.0,9.0,11.0,4.0,10.0,2.0,1.0,0.0,0.0
348,I1,10/05/15,Udinese,Sampdoria,1.0,4.0,A,0.0,1.0,A,15.0,20.0,3.0,11.0,9.0,18.0,5.0,6.0,1.0,4.0,0.0,0.0
349,I1,11/05/15,Genoa,Torino,5.0,1.0,H,1.0,0.0,H,13.0,9.0,8.0,4.0,13.0,15.0,5.0,2.0,2.0,4.0,0.0,0.0
350,I1,16/05/15,Inter,Juventus,1.0,2.0,A,1.0,1.0,D,20.0,14.0,7.0,4.0,21.0,7.0,9.0,3.0,5.0,2.0,0.0,0.0
351,I1,16/05/15,Sampdoria,Lazio,0.0,1.0,A,0.0,0.0,D,8.0,14.0,1.0,2.0,13.0,20.0,5.0,6.0,2.0,0.0,0.0,0.0
352,I1,17/05/15,Atalanta,Genoa,1.0,4.0,A,1.0,1.0,D,17.0,13.0,6.0,7.0,11.0,22.0,9.0,7.0,3.0,1.0,0.0,0.0
353,I1,17/05/15,Cagliari,Palermo,0.0,1.0,A,0.0,1.0,A,19.0,17.0,7.0,6.0,14.0,20.0,4.0,3.0,3.0,3.0,0.0,0.0
354,I1,17/05/15,Roma,Udinese,2.0,1.0,H,1.0,1.0,D,19.0,8.0,6.0,3.0,13.0,12.0,10.0,5.0,3.0,2.0,0.0,0.0
355,I1,17/05/15,Sassuolo,Milan,3.0,2.0,H,2.0,1.0,H,6.0,11.0,5.0,3.0,14.0,20.0,3.0,4.0,2.0,4.0,0.0,2.0
356,I1,17/05/15,Torino,Chievo,2.0,0.0,H,0.0,0.0,D,25.0,7.0,9.0,1.0,8.0,9.0,6.0,1.0,3.0,0.0,0.0,0.0
357,I1,17/05/15,Verona,Empoli,2.0,1.0,H,1.0,1.0,D,14.0,16.0,4.0,6.0,12.0,14.0,5.0,4.0,1.0,2.0,0.0,0.0
358,I1,18/05/15,Fiorentina,Parma,3.0,0.0,H,2.0,0.0,H,22.0,17.0,10.0,4.0,9.0,10.0,12.0,4.0,1.0,1.0,0.0,0.0
359,I1,18/05/15,Napoli,Cesena,3.0,2.0,H,2.0,2.0,D,15.0,7.0,4.0,4.0,9.0,17.0,6.0,1.0,2.0,2.0,0.0,0.0
360,I1,23/05/15,Genoa,Inter,3.0,2.0,H,2.0,2.0,D,17.0,16.0,7.0,5.0,14.0,10.0,13.0,5.0,3.0,4.0,0.0,0.0
361,I1,23/05/15,Juventus,Napoli,3.0,1.0,H,1.0,0.0,H,13.0,19.0,5.0,7.0,15.0,12.0,3.0,8.0,1.0,1.0,0.0,1.0
362,I1,24/05/15,Cesena,Cagliari,0.0,1.0,A,0.0,0.0,D,11.0,13.0,2.0,4.0,21.0,15.0,4.0,8.0,3.0,0.0,0.0,0.0
363,I1,24/05/15,Chievo,Atalanta,1.0,1.0,D,0.0,0.0,D,14.0,11.0,8.0,3.0,17.0,13.0,6.0,5.0,1.0,0.0,0.0,0.0
364,I1,24/05/15,Empoli,Sampdoria,1.0,1.0,D,0.0,0.0,D,18.0,11.0,4.0,5.0,12.0,13.0,4.0,5.0,3.0,3.0,0.0,0.0
365,I1,24/05/15,Milan,Torino,3.0,0.0,H,1.0,0.0,H,15.0,14.0,5.0,3.0,9.0,18.0,5.0,5.0,4.0,2.0,1.0,1.0
366,I1,24/05/15,Palermo,Fiorentina,2.0,3.0,A,1.0,2.0,A,9.0,10.0,5.0,4.0,16.0,17.0,7.0,8.0,2.0,3.0,0.0,1.0
367,I1,24/05/15,Parma,Verona,2.0,2.0,D,2.0,1.0,H,10.0,8.0,7.0,4.0,11.0,11.0,6.0,3.0,1.0,2.0,0.0,0.0
368,I1,24/05/15,Udinese,Sassuolo,0.0,1.0,A,0.0,0.0,D,15.0,12.0,3.0,3.0,13.0,12.0,11.0,4.0,1.0,1.0,1.0,0.0
369,I1,25/05/15,Lazio,Roma,1.0,2.0,A,0.0,0.0,D,16.0,6.0,3.0,2.0,16.0,12.0,4.0,8.0,4.0,4.0,0.0,0.0
370,I1,30/05/15,Atalanta,Milan,1.0,3.0,A,1.0,2.0,A,16.0,9.0,1.0,5.0,19.0,19.0,5.0,6.0,3.0,0.0,0.0,0.0
371,I1,30/05/15,Verona,Juventus,2.0,2.0,D,0.0,1.0,A,15.0,16.0,4.0,4.0,17.0,10.0,6.0,4.0,3.0,1.0,0.0,1.0
372,I1,31/05/15,Cagliari,Udinese,4.0,3.0,H,2.0,1.0,H,14.0,11.0,5.0,6.0,11.0,13.0,4.0,5.0,1.0,4.0,0.0,0.0
373,I1,31/05/15,Fiorentina,Chievo,3.0,0.0,H,1.0,0.0,H,26.0,13.0,13.0,2.0,10.0,9.0,3.0,3.0,2.0,1.0,0.0,1.0
374,I1,31/05/15,Inter,Empoli,4.0,3.0,H,0.0,0.0,D,32.0,11.0,9.0,5.0,13.0,13.0,6.0,0.0,1.0,2.0,0.0,0.0
375,I1,31/05/15,Napoli,Lazio,2.0,4.0,A,0.0,2.0,A,17.0,7.0,7.0,5.0,16.0,15.0,4.0,2.0,0.0,4.0,1.0,1.0
376,I1,31/05/15,Roma,Palermo,1.0,2.0,A,0.0,1.0,A,7.0,12.0,2.0,3.0,13.0,13.0,2.0,5.0,2.0,3.0,0.0,0.0
377,I1,31/05/15,Sampdoria,Parma,2.0,2.0,D,0.0,0.0,D,17.0,10.0,7.0,3.0,12.0,13.0,7.0,4.0,0.0,1.0,0.0,0.0
378,I1,31/05/15,Sassuolo,Genoa,3.0,1.0,H,3.0,1.0,H,16.0,17.0,6.0,7.0,12.0,22.0,5.0,7.0,3.0,4.0,0.0,1.0
379,I1,31/05/15,Torino,Cesena,5.0,0.0,H,3.0,0.0,H,18.0,7.0,9.0,1.0,6.0,10.0,5.0,1.0,0.0,2.0,0.0,0.0
380,,,,,,,,,,,,,,,,,,,,,,
