,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
309,I1,04/04/16,Bologna,Verona,0.0,1.0,A,0.0,1.0,A,9.0,4.0,1.0,1.0,17.0,14.0,10.0,7.0,3.0,1.0,0.0,0.0
310,I1,09/04/16,Chievo,Carpi,1.0,0.0,H,0.0,0.0,D,17.0,12.0,3.0,3.0,15.0,15.0,10.0,6.0,2.0,3.0,0.0,0.0
311,I1,09/04/16,Frosinone,Inter,0.0,1.0,A,0.0,0.0,D,15.0,20.0,2.0,3.0,19.0,14.0,4.0,6.0,5.0,2.0,1.0,0.0
312,I1,09/04/16,Milan,Juventus,1.0,2.0,A,1.0,1.0,D,11.0,9.0,5.0,4.0,20.0,21.0,2.0,2.0,4.0,3.0,0.0,0.0
313,I1,09/04/16,Sassuolo,Genoa,0.0,1.0,A,0.0,1.0,A,17.0,9.0,5.0,4.0,13.0,20.0,11.0,2.0,2.0,1.0,0.0,0.0
314,I1,10/04/16,Empoli,Fiorentina,2.0,0.0,H,1.0,0.0,H,7.0,22.0,4.0,5.0,17.0,21.0,2.0,6.0,3.0,4.0,0.0,0.0
315,I1,10/04/16,Napoli,Verona,3.0,0.0,H,2.0,0.0,H,19.0,8.0,6.0,1.0,6.0,13.0,7.0,7.0,2.0,2.0,0.0,1.0
316,I1,10/04/16,Palermo,Lazio,0.0,3.0,A,0.0,2.0,A,7.0,18.0,2.0,8.0,13.0,14.0,5.0,7.0,2.0,3.0,0.0,0.0
317,I1,10/04/16,Sampdoria,Udinese,2.0,0.0,H,0.0,0.0,D,15.0,16.0,5.0,2.0,13.0,11.0,3.0,12.0,4.0,1.0,0.0,0.0
318,I1,10/04/16,Torino,Atalanta,2.0,1.0,H,1.0,0.0,H,5.0,16.0,3.0,7.0,18.0,19.0,4.0,6.0,2.0,3.0,0.0,1.0
319,I1,11/04/16,Roma,Bologna,1.0,1.0,D,0.0,1.0,A,14.0,7.0,5.0,2.0,15.0,9.0,15.0,3.0,1.0,2.0,0.0,0.0
320,I1,16/04/16,Bologna,Torino,0.0,1.0,A,0.0,0.0,D,8.0,6.0,1.0,3.0,14.0,16.0,4.0,3.0,4.0,1.0,0.0,0.0
321,I1,16/04/16,Carpi,Genoa,4.0,1.0,H,2.0,1.0,H,15.0,16.0,10.0,3.0,16.0,22.0,3.0,7.0,4.0,1.0,0.0,1.0
322,I1,16/04/16,Inter,Napoli,2.0,0.0,H,2.0,0.0,H,11.0,10.0,4.0,2.0,17.0,11.0,6.0,6.0,4.0,3.0,0.0,0.0
323,I1,17/04/16,Atalanta,Roma,3.0,3.0,D,2.0,2.0,D,12.0,17.0,4.0,7.0,13.0,8.0,7.0,6.0,4.0,4.0,0.0,0.0
324,I1,17/04/16,Fiorentina,Sassuolo,3.0,1.0,H,1.0,0.0,H,13.0,9.0,4.0,1.0,16.0,14.0,7.0,6.0,1.0,3.0,0.0,0.0
325,I1,17/04/16,Juventus,Palermo,4.0,0.0,H,1.0,0.0,H,16.0,10.0,6.0,4.0,14.0,18.0,9.0,5.0,2.0,3.0,0.0,0.0
326,I1,17/04/16,Lazio,Empoli,2.0,0.0,H,2.0,0.0,H,19.0,6.0,7.0,1.0,10.0,9.0,5.0,2.0,3.0,2.0,0.0,0.0
327,I1,17/04/16,Sampdoria,Milan,0.0,1.0,A,0.0,0.0,D,10.0,14.0,3.0,3.0,16.0,14.0,5.0,7.0,3.0,2.0,0.0,0.0
328,I1,17/04/16,Udinese,Chievo,0.0,0.0,D,0.0,0.0,D,15.0,5.0,3.0,2.0,17.0,19.0,4.0,2.0,2.0,4.0,1.0,1.0
329,I1,17/04/16,Verona,Frosinone,1.0,2.0,A,0.0,1.0,A,14.0,13.0,4.0,2.0,23.0,22.0,4.0,5.0,3.0,3.0,0.0,0.0
330,I1,19/04/16,Napoli,Bologna,6.0,0.0,H,2.0,0.0,H,20.0,5.0,14.0,0.0,8.0,13.0,8.0,3.0,1.0,2.0,0.0,0.0
331,I1,20/04/16,Chievo,Frosinone,5.0,1.0,H,1.0,1.0,D,23.0,9.0,8.0,2.0,12.0,13.0,6.0,1.0,2.0,3.0,0.0,2.0
332,I1,20/04/16,Empoli,Verona,1.0,0.0,H,0.0,0.0,D,12.0,20.0,7.0,6.0,16.0,19.0,5.0,5.0,1.0,3.0,0.0,1.0
333,I1,20/04/16,Genoa,Inter,1.0,0.0,H,0.0,0.0,D,16.0,17.0,5.0,4.0,15.0,7.0,6.0,5.0,2.0,2.0,0.0,0.0
334,I1,20/04/16,Juventus,Lazio,3.0,0.0,H,1.0,0.0,H,19.0,7.0,12.0,1.0,7.0,12.0,10.0,1.0,1.0,1.0,0.0,1.0
335,I1,20/04/16,Palermo,Atalanta,2.0,2.0,D,1.0,1.0,D,15.0,10.0,3.0,4.0,23.0,21.0,9.0,2.0,3.0,3.0,1.0,0.0
336,I1,20/04/16,Roma,Torino,3.0,2.0,H,0.0,1.0,A,20.0,13.0,6.0,5.0,13.0,16.0,10.0,4.0,1.0,3.0,0.0,0.0
337,I1,20/04/16,Sassuolo,Sampdoria,0.0,0.0,D,0.0,0.0,D,23.0,4.0,8.0,2.0,13.0,14.0,13.0,2.0,4.0,3.0,0.0,1.0
338,I1,20/04/16,Udinese,Fiorentina,2.0,1.0,H,1.0,1.0,D,10.0,9.0,3.0,3.0,19.0,14.0,6.0,4.0,2.0,4.0,0.0,0.0
339,I1,21/04/16,Milan,Carpi,0.0,0.0,D,0.0,0.0,D,20.0,6.0,3.0,2.0,17.0,15.0,4.0,3.0,2.0,3.0,0.0,0.0
340,I1,23/04/16,Inter,Udinese,3.0,1.0,H,1.0,1.0,D,25.0,12.0,9.0,5.0,7.0,13.0,14.0,6.0,3.0,2.0,0.0,0.0
341,I1,24/04/16,Atalanta,Chievo,1.0,0.0,H,0.0,0.0,D,11.0,10.0,5.0,2.0,12.0,18.0,8.0,6.0,3.0,2.0,1.0,0.0
342,I1,24/04/16,Bologna,Genoa,2.0,0.0,H,1.0,0.0,H,11.0,5.0,5.0,3.0,16.0,17.0,7.0,3.0,1.0,2.0,0.0,0.0
343,I1,24/04/16,Fiorentina,Juventus,1.0,2.0,A,0.0,1.0,A,21.0,6.0,7.0,3.0,10.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0
344,I1,24/04/16,Frosinone,Palermo,0.0,2.0,A,0.0,0.0,D,16.0,7.0,4.0,2.0,17.0,19.0,9.0,4.0,3.0,3.0,0.0,0.0
345,I1,24/04/16,Sampdoria,Lazio,2.0,1.0,H,1.0,1.0,D,13.0,20.0,7.0,4.0,9.0,14.0,4.0,12.0,2.0,6.0,0.0,0.0
346,I1,24/04/16,Torino,Sassuolo,1.0,3.0,A,1.0,1.0,D,15.0,12.0,3.0,4.0,18.0,7.0,4.0,4.0,2.0,1.0,0.0,0.0
347,I1,25/04/16,Carpi,Empoli,1.0,0.0,H,0.0,0.0,D,16.0,8.0,3.0,3.0,23.0,13.0,7.0,3.0,3.0,4.0,1.0,1.0
348,I1,25/04/16,Roma,Napoli,1.0,0.0,H,0.0,0.0,D,9.0,9.0,3.0,4.0,10.0,12.0,4.0,5.0,2.0,4.0,0.0,0.0
349,I1,25/04/16,Verona,Milan,2.0,1.0,H,0.0,1.0,A,28.0,11.0,12.0,6.0,19.0,11.0,13.0,6.0,1.0,2.0,0.0,0.0
350,I1,30/04/16,Chievo,Fiorentina,0.0,0.0,D,0.0,0.0,D,9.0,21.0,4.0,5.0,20.0,13.0,2.0,6.0,4.0,4.0,0.0,0.0
351,I1,30/04/16,Udinese,Torino,1.0,5.0,A,0.0,2.0,A,13.0,15.0,4.0,6.0,14.0,9.0,8.0,4.0,2.0,2.0,0.0,0.0
352,I1,01/05/16,Empoli,Bologna,0.0,0.0,D,0.0,0.0,D,5.0,16.0,1.0,6.0,7.0,14.0,0.0,3.0,0.0,2.0,0.0,0.0
353,I1,01/05/16,Juventus,Carpi,2.0,0.0,H,1.0,0.0,H,19.0,11.0,3.0,1.0,19.0,12.0,5.0,2.0,6.0,2.0,0.0,0.0
354,I1,01/05/16,Lazio,Inter,2.0,0.0,H,1.0,0.0,H,9.0,15.0,4.0,4.0,17.0,11.0,1.0,5.0,5.0,0.0,0.0,1.0
355,I1,01/05/16,Milan,Frosinone,3.0,3.0,D,0.0,2.0,A,24.0,9.0,11.0,4.0,21.0,22.0,12.0,2.0,2.0,7.0,0.0,0.0
356,I1,01/05/16,Palermo,Sampdoria,2.0,0.0,H,1.0,0.0,H,10.0,8.0,4.0,4.0,21.0,23.0,3.0,5.0,1.0,5.0,0.0,0.0
357,I1,01/05/16,Sassuolo,Verona,1.0,0.0,H,0.0,0.0,D,6.0,16.0,1.0,2.0,11.0,21.0,2.0,9.0,0.0,1.0,0.0,0.0
358,I1,02/05/16,Genoa,Roma,2.0,3.0,A,1.0,1.0,D,14.0,20.0,5.0,8.0,9.0,9.0,6.0,9.0,3.0,3.0,0.0,0.0
359,I1,02/05/16,Napoli,Atalanta,2.0,1.0,H,1.0,0.0,H,18.0,3.0,10.0,1.0,13.0,10.0,5.0,3.0,0.0,2.0,0.0,0.0
360,I1,07/05/16,Bologna,Milan,0.0,1.0,A,0.0,1.0,A,8.0,15.0,1.0,5.0,11.0,18.0,5.0,9.0,3.0,5.0,1.0,0.0
361,I1,07/05/16,Inter,Empoli,2.0,1.0,H,2.0,1.0,H,13.0,14.0,5.0,2.0,17.0,10.0,4.0,8.0,3.0,1.0,0.0,0.0
362,I1,08/05/16,Atalanta,Udinese,1.0,1.0,D,1.0,1.0,D,8.0,4.0,2.0,2.0,11.0,18.0,3.0,0.0,1.0,2.0,0.0,0.0
363,I1,08/05/16,Carpi,Lazio,1.0,3.0,A,0.0,2.0,A,27.0,16.0,9.0,7.0,19.0,11.0,9.0,5.0,5.0,2.0,0.0,2.0
364,I1,08/05/16,Fiorentina,Palermo,0.0,0.0,D,0.0,0.0,D,21.0,4.0,4.0,0.0,16.0,20.0,7.0,1.0,3.0,4.0,0.0,0.0
365,I1,08/05/16,Frosinone,Sassuolo,0.0,1.0,A,0.0,0.0,D,18.0,21.0,4.0,5.0,16.0,20.0,2.0,8.0,4.0,4.0,0.0,0.0
366,I1,08/05/16,Roma,Chievo,3.0,0.0,H,2.0,0.0,H,23.0,11.0,11.0,4.0,15.0,8.0,7.0,2.0,1.0,3.0,0.0,0.0
367,I1,08/05/16,Sampdoria,Genoa,0.0,3.0,A,0.0,2.0,A,12.0,18.0,3.0,7.0,20.0,20.0,4.0,4.0,5.0,4.0,0.0,0.0
368,I1,08/05/16,Torino,Napoli,1.0,2.0,A,0.0,2.0,A,7.0,15.0,2.0,6.0,23.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0
369,I1,08/05/16,Verona,Juventus,2.0,1.0,H,1.0,0.0,H,12.0,16.0,4.0,5.0,21.0,13.0,3.0,6.0,3.0,2.0,0.0,1.0
370,I1,14/05/16,Juventus,Sampdoria,5.0,0.0,H,3.0,0.0,H,24.0,7.0,12.0,1.0,16.0,4.0,13.0,2.0,3.0,1.0,0.0,1.0
371,I1,14/05/16,Milan,Roma,1.0,3.0,A,0.0,1.0,A,14.0,16.0,6.0,9.0,13.0,7.0,4.0,1.0,4.0,0.0,0.0,0.0
372,I1,14/05/16,Napoli,Frosinone,4.0,0.0,H,1.0,0.0,H,33.0,9.0,12.0,2.0,9.0,7.0,16.0,0.0,1.0,1.0,0.0,1.0
373,I1,14/05/16,Sassuolo,Inter,3.0,1.0,H,3.0,1.0,H,9.0,10.0,3.0,6.0,8.0,12.0,5.0,7.0,3.0,3.0,0.0,1.0
374,I1,15/05/16,Chievo,Bologna,0.0,0.0,D,0.0,0.0,D,5.0,16.0,0.0,4.0,16.0,15.0,5.0,7.0,2.0,1.0,0.0,0.0
375,I1,15/05/16,Empoli,Torino,2.0,1.0,H,1.0,0.0,H,10.0,18.0,3.0,5.0,12.0,12.0,3.0,4.0,2.0,1.0,0.0,0.0
376,I1,15/05/16,Genoa,Atalanta,1.0,2.0,A,0.0,0.0,D,11.0,13.0,2.0,4.0,19.0,14.0,8.0,5.0,3.0,3.0,0.0,0.0
377,I1,15/05/16,Lazio,Fiorentina,2.0,4.0,A,1.0,3.0,A,16.0,16.0,6.0,5.0,8.0,10.0,6.0,4.0,0.0,1.0,0.0,0.0
378,I1,15/05/16,Palermo,Verona,3.0,2.0,H,1.0,0.0,H,5.0,14.0,3.0,4.0,18.0,19.0,4.0,4.0,2.0,2.0,1.0,1.0
379,I1,15/05/16,Udinese,Carpi,1.0,2.0,A,0.0,2.0,A,15.0,10.0,5.0,5.0,14.0,17.0,6.0,3.0,3.0,3.0,1.0,0.0
380,,,,,,,,,,,,,,,,,,,,,,
