,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
199,G1,12/03/16,Kallonis,Giannina,0.0,2.0,A,0.0,1.0,A
200,G1,12/03/16,Panetolikos,PAOK,0.0,3.0,A,0.0,2.0,A
201,G1,12/03/16,Panionios,Xanthi,3.0,0.0,H,2.0,0.0,H
202,G1,13/03/16,Atromitos,Asteras Tripolis,2.0,1.0,H,0.0,1.0,A
203,G1,13/03/16,Iraklis,Veria,1.0,1.0,D,1.0,1.0,D
204,G1,13/03/16,Levadeiakos,Platanias,0.0,3.0,A,0.0,3.0,A
205,G1,13/03/16,Olympiakos,Panathinaikos,3.0,1.0,H,1.0,1.0,D
206,G1,14/03/16,AEK,Panthrakikos,3.0,0.0,H,3.0,0.0,H
207,G1,19/03/16,Panathinaikos,Iraklis,4.0,0.0,H,2.0,0.0,H
208,G1,19/03/16,Veria,Platanias,0.0,1.0,A,0.0,1.0,A
209,G1,19/03/16,Xanthi,Levadeiakos,2.0,2.0,D,1.0,0.0,H
210,G1,20/03/16,Asteras Tripolis,Olympiakos,1.0,2.0,A,0.0,1.0,A
211,G1,20/03/16,Panetolikos,AEK,1.0,0.0,H,0.0,0.0,D
212,G1,20/03/16,Panthrakikos,Atromitos,0.0,1.0,A,0.0,1.0,A
213,G1,20/03/16,PAOK,Kallonis,3.0,0.0,H,1.0,0.0,H
214,G1,21/03/16,Giannina,Panionios,1.0,1.0,D,1.0,0.0,H
215,G1,03/04/16,Atromitos,Panetolikos,1.0,0.0,H,1.0,0.0,H
216,G1,03/04/16,Iraklis,Asteras Tripolis,0.0,1.0,A,0.0,1.0,A
217,G1,03/04/16,Kallonis,AEK,0.0,0.0,D,0.0,0.0,D
218,G1,03/04/16,Levadeiakos,Giannina,1.0,1.0,D,0.0,0.0,D
219,G1,03/04/16,Olympiakos,Panthrakikos,4.0,0.0,H,3.0,0.0,H
220,G1,03/04/16,Panathinaikos,Veria,3.0,2.0,H,1.0,1.0,D
221,G1,03/04/16,Panionios,PAOK,3.0,1.0,H,1.0,0.0,H
222,G1,03/04/16,Platanias,Xanthi,3.0,1.0,H,2.0,0.0,H
223,G1,06/04/16,Iraklis,Olympiakos,0.0,2.0,A,0.0,2.0,A
224,G1,10/04/16,AEK,Panionios,2.0,0.0,H,0.0,0.0,D
225,G1,10/04/16,Asteras Tripolis,Panathinaikos,0.0,0.0,D,0.0,0.0,D
226,G1,10/04/16,Giannina,Platanias,2.0,0.0,H,1.0,0.0,H
227,G1,10/04/16,Kallonis,Atromitos,2.0,4.0,A,0.0,2.0,A
228,G1,10/04/16,Panetolikos,Olympiakos,2.0,5.0,A,0.0,2.0,A
229,G1,10/04/16,Panthrakikos,Iraklis,0.0,3.0,A,0.0,1.0,A
230,G1,10/04/16,PAOK,Levadeiakos,2.0,0.0,H,0.0,0.0,D
231,G1,10/04/16,Veria,Xanthi,1.0,1.0,D,0.0,1.0,A
232,G1,17/04/16,Asteras Tripolis,Veria,2.0,1.0,H,0.0,1.0,A
233,G1,17/04/16,Iraklis,Panetolikos,0.0,0.0,D,0.0,0.0,D
234,G1,17/04/16,Levadeiakos,AEK,3.0,0.0,H,2.0,0.0,H
235,G1,17/04/16,Olympiakos,Kallonis,5.0,0.0,H,2.0,0.0,H
236,G1,17/04/16,Panathinaikos,Panthrakikos,6.0,1.0,H,3.0,0.0,H
237,G1,17/04/16,Panionios,Atromitos,0.0,1.0,A,0.0,0.0,D
238,G1,17/04/16,Platanias,PAOK,0.0,0.0,D,0.0,0.0,D
239,G1,17/04/16,Xanthi,Giannina,0.0,1.0,A,0.0,1.0,A
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,,,,,,,,,,
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
